日期,部门,平台,子平台,成交金额
2026/5/12,低温,京东,自营,71904.28
2026/5/12,低温,天猫,猫旗,31713.08
2026/5/12,低温,天猫,猫超,3234.55
2026/5/12,八喜,京东,自营,172169
2026/5/12,八喜,天猫,猫超,7680.46
2026/5/12,八喜,天猫,猫旗,41604.27
2026/5/12,奶粉,京东,自营,11456.82
2026/5/12,奶粉,天猫,猫旗,1072.49
2026/5/12,常温,京东,自营,725937.00
2026/5/12,常温,天猫,猫旗,50232.15
2026/5/12,常温,天猫,猫超,179486.63
2026/5/13,低温,京东,自营,224865.45
2026/5/13,低温,天猫,猫旗,39642.96
2026/5/13,低温,天猫,猫超,4432.60
2026/5/13,八喜,京东,自营,443776.00
2026/5/13,八喜,天猫,猫超,45193.87
2026/5/13,八喜,天猫,猫旗,101760.48
2026/5/13,奶粉,京东,自营,10079.53
2026/5/13,奶粉,天猫,猫旗,1303.48
2026/5/13,常温,京东,自营,898331.00
2026/5/13,常温,天猫,猫旗,90510.71
2026/5/13,常温,天猫,猫超,219906.86
2026/5/14,低温,京东,自营,138885.33
2026/5/14,低温,天猫,猫旗,37684.92
2026/5/14,低温,天猫,猫超,3946.64
2026/5/14,八喜,京东,自营,306558.18
2026/5/14,八喜,天猫,猫旗,78229.67
2026/5/14,八喜,天猫,猫超,21737.70
2026/5/14,奶粉,京东,自营,8180.89
2026/5/14,奶粉,天猫,猫旗,801.31
2026/5/14,常温,京东,自营,1022189.00
2026/5/14,常温,天猫,猫旗,67343.31
2026/5/14,常温,天猫,猫超,249943.99
